timestamp,w_x,w_y,w_z,w_yaw,v_x,v_y,v_z,v_yaw
1770084156.8181224,2.034512575774978,0.00033703028981706275,0.0,-0.8021435727776176,1.8980978727340698,-0.1442028135061264,-0.2359776347875595,-0.878742574859755
1770084156.8380904,2.034387644473001,0.00046621730483016014,0.0,-0.8041403949073724,1.8980978727340698,-0.1442028135061264,-0.2359776347875595,-0.878742574859755
1770084156.8580863,2.0345124901974443,0.0003366018515816508,0.0,-0.8061399820371687,1.8979119062423706,-0.14480483531951904,-0.23595444858074188,-0.8822514072499318
1770084156.8780503,2.0344572067659126,0.000394227559925671,0.0,-0.8079367419285656,1.8979119062423706,-0.14480483531951904,-0.23595444858074188,-0.8822514072499318
1770084156.8980455,2.0345815547442943,0.00026414408708035954,0.0,-0.8099362521583607,1.897509217262268,-0.14532293379306793,-0.23599885404109955,-0.8857872862311408
1770084156.9180639,2.0345815547442943,0.00026414408708035954,0.0,-0.811537723962565,1.8975657224655151,-0.1458425223827362,-0.23599137365818024,-0.8893135208606762
1770084156.938034,2.0347052796436995,0.00013377579001516953,0.0,-0.813534750992323,1.8975657224655151,-0.1458425223827362,-0.23599137365818024,-0.8893135208606762
1770084156.9580352,2.034650321674036,0.00019191681959740555,0.0,-0.8153348575338529,1.8972935676574707,-0.14612287282943726,-0.2360333353281021,-0.8929743595637157
1770084156.9780283,2.0347051521620934,0.0001337010901521097,0.0,-0.8175340758619362,1.8972935676574707,-0.14612287282943726,-0.2360333353281021,-0.8929743595637157
1770084156.9979916,2.0346505304736264,0.00019195126819442326,0.0,-0.8193307839133309,1.8970727920532227,-0.14644524455070496,-0.23592741787433624,-0.8966185693598645
1770084157.017993,2.0347051511437066,0.0001334920270115887,0.0,-0.8215309385614092,1.8964992761611938,-0.14672183990478516,-0.2358669936656952,-0.9001479333792898
1770084157.0379722,2.0346507197286674,0.0001920062586745611,0.0,-0.8233290664528603,1.8964992761611938,-0.14672183990478516,-0.2358669936656952,-0.9001479333792898
1770084157.0579643,2.03470508073162,0.00013335660239387827,0.0,-0.8255281897409441,1.8964401483535767,-0.14718641340732574,-0.23590651154518127,-0.9037712615010658
1770084157.0779712,2.034650808383705,0.00019216950192670726,0.0,-0.8273288146824945,1.8964401483535767,-0.14718641340732574,-0.23590651154518127,-0.9037712615010658
1770084157.0979295,2.0347048427915255,0.00013340248289356592,0.0,-0.8295242172205985,1.8961337804794312,-0.14770838618278503,-0.23590897023677826,-0.9075084361236078
1770084157.1179383,2.0346508007085222,0.00019243745092092758,0.0,-0.8313250149621558,1.8959581851959229,-0.148348867893219,-0.2360459715127945,-0.911103822683996
1770084157.137928,2.0346508007085222,0.00019243745092092758,0.0,-0.8333239843919427,1.8959581851959229,-0.148348867893219,-0.2360459715127945,-0.911103822683996
1770084157.157914,2.0345970448767425,0.00025160959623311314,0.0,-0.8351227228434182,1.8958970308303833,-0.1487397700548172,-0.23597502708435059,-0.9146320143126517
1770084157.1778839,2.034650651150954,0.0001923883971627372,0.0,-0.8373194173315154,1.8958970308303833,-0.1487397700548172,-0.23597502708435059,-0.9146320143126517
1770084157.197873,2.0345971235112144,0.0002517844510098096,0.0,-0.8391184466630023,1.8955268859863281,-0.14918479323387146,-0.23590625822544098,-0.918224134871459
1770084157.21789,2.0345971235112144,0.0002517844510098096,0.0,-0.8411201297928297,1.895203948020935,-0.14961308240890503,-0.23595358431339264,-0.9217014708893843
1770084157.2378492,2.0345971235112144,0.0002517844510098096,0.0,-0.8431160591225713,1.895203948020935,-0.14961308240890503,-0.23595358431339264,-0.9217014708893843
1770084157.2578588,2.0345438873418553,0.00031155009980908977,0.0,-0.8449169058241306,1.895203948020935,-0.14961308240890503,-0.23595358431339264,-0.9217014708893843
1770084157.2778559,2.0345438873418553,0.00031155009980908977,0.0,-0.8465166803483728,1.8949711322784424,-0.14996744692325592,-0.2359233796596527,-0.9252473996569452
1770084157.2978184,2.034490979142555,0.0003713557958429244,0.0,-0.8483133019997641,1.89482581615448,-0.15046286582946777,-0.23597118258476257,-0.9288251895549026
1770084157.3178241,2.034490979142555,0.0003713557958429244,0.0,-0.850313877829575,1.8945958614349365,-0.15095125138759613,-0.2359192818403244,-0.9325191686294849
1770084157.3377967,2.034490979142555,0.0003713557958429244,0.0,-0.8523111480593367,1.8945958614349365,-0.15095125138759613,-0.2359192818403244,-0.9325191686294849
1770084157.3577816,2.0346093731893062,0.00023595412987186576,0.0,-0.8543096278891162,1.8942406177520752,-0.15150795876979828,-0.2359580099582672,-0.9360308042818622
1770084157.377794,2.0344910859852243,0.00037178044036061304,0.0,-0.8563108822189371,1.8942406177520752,-0.15150795876979828,-0.2359580099582672,-0.9360308042818622
1770084157.3977573,2.034608809950548,0.0002360533872524322,0.0,-0.8583071988486847,1.8940644264221191,-0.15187999606132507,-0.23599527776241302,-0.9394593099414064
1770084157.4177718,2.034608809950548,0.0002360533872524322,0.0,-0.8599083557728961,1.8937073945999146,-0.15215933322906494,-0.23593942821025848,-0.9427520566867154
1770084157.4377608,2.0346609820205694,0.00017546384473225124,0.0,-0.8617073735843825,1.8937073945999146,-0.15215933322906494,-0.23593942821025848,-0.9427520566867154
1770084157.4577441,2.034608934122254,0.0002361295641572658,0.0,-0.8635058701158483,1.8933125734329224,-0.15257628262043,-0.23585957288742065,-0.9464819981449292
1770084157.4777305,2.0347258147291023,9.939963808919451e-05,0.0,-0.8655045163456305,1.8933125734329224,-0.15257628262043,-0.23585957288742065,-0.9464819981449292
1770084157.4977071,2.034674014903998,0.00016024218341862708,0.0,-0.8673024109570723,1.8931206464767456,-0.1528598815202713,-0.23576733469963074,-0.9498791861264668
1770084157.5177124,2.034674014903998,0.00016024218341862708,0.0,-0.8693029356868825,1.8931206464767456,-0.1528598815202713,-0.23576733469963074,-0.9498791861264668
1770084157.5376775,2.0346224762130682,0.00022124594503351074,0.0,-0.8710997963782834,1.8929065465927124,-0.15286724269390106,-0.2357313185930252,-0.9532946995412988
1770084157.5576732,2.0346224762130682,0.00022124594503351074,0.0,-0.8730993642080793,1.8927793502807617,-0.15294189751148224,-0.2357729971408844,-0.9567586740120468
1770084157.5776792,2.0345710644763613,0.0002825701897469378,0.0,-0.8748999026596262,1.8927793502807617,-0.15294189751148224,-0.2357729971408844,-0.9567586740120468
1770084157.5977821,2.0345710644763613,0.0002825701897469378,0.0,-0.8769101938895818,1.8922691345214844,-0.15362679958343506,-0.2356511652469635,-0.9605110290838418
1770084157.6176476,2.0345710644763613,0.0002825701897469378,0.0,-0.8788967407191838,1.8922691345214844,-0.15362679958343506,-0.2356511652469635,-0.9605110290838418
1770084157.6376278,2.0345200746134497,0.00034411240976305697,0.0,-0.880694969500639,1.8920046091079712,-0.15396273136138916,-0.23566187918186188,-0.9639726163387822
1770084157.6576252,2.0345709972383763,0.0002824258891443507,0.0,-0.8828946841487196,1.891784906387329,-0.15388011932373047,-0.23569044470787048,-0.9672715101806739
