timestamp,x,y,z
1769677716.594259,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.614247,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.6342373,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.654225,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.6742146,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.694209,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.7141888,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.734181,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.7541656,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.7741542,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.7941422,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.8141327,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.834118,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.854107,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.8740933,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.894081,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.9140694,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.9340699,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.9540505,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.9740355,-0.003774013312113832,-0.0014608884267054256,0.0
1769677716.994031,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.0140207,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.0340078,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.0539942,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.074009,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.0939667,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.1139612,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.1339743,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.1539347,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.1739244,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.1939125,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.2139025,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.2338893,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.25388,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.273869,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.2938783,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.3138385,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.333827,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.353822,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.3738108,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.3937979,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.4137893,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.4337754,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.4537742,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.4737556,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.4937425,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.5137293,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.5337155,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.5537047,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.5736916,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.593679,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.6136653,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.6336567,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.6536567,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.6736312,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.6936193,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.7136066,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.7335966,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.7536008,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.7735772,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.793563,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.813552,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.83354,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.8535292,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.8735168,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.8935068,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.913494,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.9334834,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.953471,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.9734604,-0.003774013312113832,-0.0014608884267054256,0.0
1769677717.9934478,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.0134356,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.0334256,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.0534148,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.073407,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.0934176,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.113386,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.1333725,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.1533818,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.1733468,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.1933348,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.213323,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.233315,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.2532988,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.2733133,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.2932763,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.3132663,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.333275,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.3532434,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.373234,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.3932214,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.4132106,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.4331958,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.4531865,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.473187,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.4931653,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.513151,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.533135,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.553123,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.573126,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.593101,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.6130884,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.6330776,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.6530747,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.6730568,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.6930437,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.7130327,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.7330196,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.7530396,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.772998,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.7929919,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.8129764,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.83297,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.8529549,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.8729465,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.8929327,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.9129186,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.9329126,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.952896,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.9728858,-0.003774013312113832,-0.0014608884267054256,0.0
1769677718.9928772,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.0128598,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.0328493,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.0528364,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.0728254,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.0928156,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.1128073,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.132792,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.1527865,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.172771,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.1927636,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.2127502,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.2327397,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.252728,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.2727153,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.292704,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.3126936,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.3326817,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.35267,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.372657,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.392646,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.4126337,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.4326198,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.4526107,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.4726038,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.4925933,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.512571,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.5325584,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.5525491,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.5725381,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.5925214,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.6126728,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.6325107,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.6525047,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.6724873,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.6924741,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.7124617,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.7324512,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.7524796,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.772477,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.7924163,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.8124068,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.832393,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.8524158,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.8724182,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.8923602,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.912456,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.9324033,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.95232,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.9723136,-0.003774013312113832,-0.0014608884267054256,0.0
1769677719.9922988,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.0123973,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.0323184,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.0522654,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.0722544,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.0922446,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.112229,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.1322181,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.1522305,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.172223,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.1921854,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.2121704,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.232232,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.2521486,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.2721374,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.2921278,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.3122134,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.332102,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.3521976,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.372082,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.3920677,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.4120572,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.4320447,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.4520297,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.4720244,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.492015,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.5119994,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.5319855,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.5519707,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.5719755,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.591956,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.6119454,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.631926,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.651915,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.6719167,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.6919003,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.7118971,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.7318723,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.7518728,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.7718542,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.7918375,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.81183,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.831837,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.8518038,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.8717926,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.8918433,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.9117706,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.9317605,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.951745,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.9717333,-0.003774013312113832,-0.0014608884267054256,0.0
1769677720.9917228,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.0117416,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.031695,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.0516877,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.0717068,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.091666,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.1116521,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.1316364,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.1516235,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.171613,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.1916003,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.2116039,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.231576,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.2515676,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.271555,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.2915432,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.3115304,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.331523,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.3515167,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.371527,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.3914914,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.4114866,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.4314682,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.4514549,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.4714458,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.4914324,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.5114288,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.5314164,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.5513992,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.571383,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.591372,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.611367,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.6313508,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.6513371,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.6713312,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.6913235,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.7113032,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.7313025,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.7512865,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.7712717,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.7912548,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.8112392,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.8312309,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.8512158,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.871207,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.8911972,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.9111853,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.931173,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.951163,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.9711483,-0.003774013312113832,-0.0014608884267054256,0.0
1769677721.9911366,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.011135,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.0311198,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.051115,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.0710957,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.0910838,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.1110704,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.131059,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.1510477,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.1710346,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.1910226,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.211014,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.2310019,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.2509952,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.270984,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.2909658,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.310955,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.330942,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.350932,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.3709188,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.390907,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.4108953,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.430884,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.450872,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.4708626,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.4908497,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.5108426,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.530827,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.5508242,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.5707922,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.5907776,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.6107724,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.630769,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.6507676,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.6707668,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.6907582,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.7107637,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.73072,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.7507212,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.7707014,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.7906864,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.8106825,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.8306537,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.8506446,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.870633,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.8906207,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.910609,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.9305966,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.9505863,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.970574,-0.003774013312113832,-0.0014608884267054256,0.0
1769677722.9905608,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.0105524,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.0305386,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.0505278,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.0705423,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.0905035,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.110503,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.1304893,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.1504786,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.1704676,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.1904554,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.2104437,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.2304356,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.2504134,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.2704017,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.2903879,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.3103766,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.330366,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.3503547,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.3703504,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.390368,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.410383,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.4303136,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.4503055,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.4702964,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.490285,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.5102706,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.5302618,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.5502493,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.5702364,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.5902042,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.6102226,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.6301947,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.6501806,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.670174,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.6901603,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.710147,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.730151,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.7501373,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.7701147,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.7901027,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.8100896,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.8300784,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.8500664,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.870054,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.8900428,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.9100318,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.930019,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.9500086,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.9700089,-0.003774013312113832,-0.0014608884267054256,0.0
1769677723.9899833,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.0099738,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.0299647,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.0499504,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.06994,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.0899286,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.109917,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.129907,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.1498933,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.169884,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.1898713,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.2098587,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.2298493,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.249836,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.2698233,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.289813,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.309802,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.3297899,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.3497791,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.3697662,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.3897552,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.409743,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.4297318,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.4497182,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.469714,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.4896996,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.5096872,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.529675,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.5496595,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.569651,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.5896382,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.609628,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.6296344,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.649634,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.6696513,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.689593,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.709582,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.7295623,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.7495704,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.7695484,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.789535,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.8095179,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.8295338,-0.003774013312113832,-0.0014608884267054256,0.0
1769677724.849499,-0.003774013312113832,-0.0014608884267054256,0.0
