timestamp,x,y,yaw
1769678367.535041,0.0002835984677637143,-7.419531998965304e-05,-2.603706654023945
1769678367.5550468,0.00021487555364035394,-0.00011519263836545546,-2.605907275842021
1769678367.5750077,0.00028353497029832834,-7.44377968026137e-05,-2.6077037669934073
1769678367.5950189,0.000214629889295856,-0.0001151712356617715,-2.6099049908414798
1769678367.6149836,0.0002834644813879265,-7.468367204426421e-05,-2.611701816072879
1769678367.6349988,0.00012803132106393685,-0.00016573181407684415,-2.613703335102704
1769678367.6549845,0.00028341651000130316,-7.512900473509055e-05,-2.615701897232485
1769678367.6749635,0.00021429855278214842,-0.00011524577889254268,-2.617500018553936
1769678367.6949623,0.0003701283435747101,-2.5174767272849924e-05,-2.6194998862837364
1769678367.7149353,0.0003008797131313585,-6.50165513797219e-05,-2.6212974575251655
1769678367.734944,0.0003703245762886368,-2.522784857077711e-05,-2.6230982630967232
1769678367.7549279,0.0004397532567969957,1.4385682202981394e-05,-2.6248967962581906
1769678367.7748964,0.0004397532567969957,1.4385682202981394e-05,-2.626893655887946
1769678367.7949007,0.0005094034300498759,5.3775937176665305e-05,-2.628694040979487
1769678367.8148744,0.0004397888584015824,1.4571067998499714e-05,-2.6304916783709187
1769678367.8348804,0.0005095861129415367,5.371372135684215e-05,-2.6322922132224655
1769678367.854871,0.0004397716927335221,1.47265121776213e-05,-2.634091377103958
1769678367.874834,0.0005095593757590122,5.3534239430269827e-05,-2.6358880496953514
1769678367.8948479,0.00043952481138681044,1.4753800560896416e-05,-2.6376892815069257
1769678367.9148147,0.0005968904909064009,0.0001015223511144126,-2.6396859683366785
1769678367.9347973,0.0005968904909064009,0.0001015223511144126,-2.641684239266455
1769678367.9548123,0.000667152475795113,0.00013989829332697006,-2.643885864394525
1769678367.9747806,0.0005969692582917606,0.00010176574409147715,-2.645683018035937
1769678367.9948006,0.0006674022634062223,0.00013987022404401368,-2.6478852098840044
1769678368.014773,0.0005970532419908748,0.00010201120686530475,-2.649682717675431
1769678368.0348134,0.0005970532419908748,0.00010201120686530475,-2.651686768005294
1769678368.0547993,0.0005970532419908748,0.00010201120686530475,-2.6536853781350755
1769678368.0747209,0.0006674408915318692,0.00013936614569212122,-2.6558767350932015
1769678368.0947602,0.0005965547525294542,0.00010194551284115241,-2.6576802681148677
1769678368.114693,0.0007553519509025589,0.00018540833583828077,-2.65967354684457
1769678368.134716,0.0007553519509025589,0.00018540833583828077,-2.6612754096887654
1769678368.1547146,0.0008262939964261183,0.00022237014461425801,-2.663075261890285
1769678368.1746695,0.0008262939964261183,0.00022237014461425801,-2.6646716692146026
1769678368.1946864,0.0008974265551803843,0.0002591245907037664,-2.6668735125826717
1769678368.2146432,0.0008264265957392519,0.00022263650276904812,-2.6686696235740426
1769678368.2346556,0.0008976900309117173,0.00025909834198051767,-2.670870988222114
1769678368.2546525,0.0008264017168506088,0.0002228215648623067,-2.672670710913629
1769678368.2746174,0.0008264017168506088,0.0002228215648623067,-2.674667205743379
1769678368.2946253,0.0007549373443635626,0.00018679608601516865,-2.6764679075449327
1769678368.3145819,0.0007549373443635626,0.00018679608601516865,-2.6784635832746706
1769678368.3345933,0.0006833237805275441,0.00015103571007375738,-2.680264610516237
1769678368.3545947,0.0006833237805275441,0.00015103571007375738,-2.6822647535460415
1769678368.3745625,0.0006833237805275441,0.00015103571007375738,-2.6842615139757955
1769678368.3945694,0.0007551277453963624,0.0001863725354581459,-2.686062146747346
1769678368.4145217,0.0007551277453963624,0.0001863725354581459,-2.688057361577077
1769678368.4345393,0.0007551277453963624,0.0001863725354581459,-2.6900591238069054
1769678368.4545372,0.0007551277453963624,0.0001863725354581459,-2.6920589275367046
1769678368.474509,0.0008270782453944227,0.00022108722131253418,-2.6938563922181293
1769678368.4945018,0.0007549897720088383,0.00018646556801469824,-2.696055602516213
1769678368.514465,0.0008270474814747589,0.00022087762983767439,-2.697852295267607
1769678368.5344691,0.0008270474814747589,0.00022087762983767439,-2.699852694297415
1769678368.5544937,0.0008270474814747589,0.00022087762983767439,-2.701855150927254
1769678368.5744293,0.0007548914848094587,0.00018693112750129957,-2.7040480672453713
1769678368.5944428,0.0008274037309378555,0.00022085122266681125,-2.705849276016945
1769678368.6144047,0.0007550169876093992,0.0001871486166088816,-2.708045096445047
1769678368.6344154,0.0008276543603562892,0.00022077403741388633,-2.7098460604166106
1769678368.6544254,0.000754959569879736,0.00018728088098848706,-2.7116469495081716
1769678368.6743736,0.0008274906942323095,0.00022054041312569674,-2.7134422972995123
1769678368.6943815,0.0007546831480666414,0.00018731219700486573,-2.715243007741066
1769678368.714364,0.0008274581095859319,0.00022036732997042936,-2.7170414372225293
1769678368.7343614,0.0007545695824265647,0.00018741861403019983,-2.7188412059040457
1769678368.7543705,0.0009187972616635778,0.0002613008327884564,-2.7208421105338614
1769678368.7743335,0.000754800645634907,0.0001879167635577441,-2.7228384069636085
1769678368.7943308,0.0008278787195066862,0.00022044229319225325,-2.7250381172116893
1769678368.8143034,0.0006634963528652265,0.00014771192384896588,-2.727035376841451
1769678368.834301,0.0007367105257018758,0.00017993056456105672,-2.7292350941295314
1769678368.8543105,0.0006633814507055834,0.0001478537141763076,-2.731035948571091
1769678368.8742702,0.0007365856729628377,0.00017971901681307687,-2.7328323246124726
1769678368.8942711,0.0005714062184037068,0.0001081701902978606,-2.7348324323422766
1769678368.9142375,0.0006447552193688553,0.00013976782650752164,-2.736629404453682
1769678368.934243,0.00047926927137739294,6.883127870153039e-05,-2.738629947483492
1769678368.954246,0.00047926927137739294,6.883127870153039e-05,-2.7406302600132992
1769678368.974223,0.000552838658224357,0.00010001940954528472,-2.742428171094742
1769678368.9942155,0.000552838658224357,0.00010001940954528472,-2.7440275762589925
1769678369.0141764,0.00047922275230189907,6.910617739307053e-05,-2.7458240472503777
1769678369.0341957,0.00047922275230189907,6.910617739307053e-05,-2.74742560041458
1769678369.0542064,0.00040531773789814903,3.836653620278694e-05,-2.749226567176144
1769678369.074149,0.00023947454120615,-3.0263273899853134e-05,-2.7512208188058604
1769678369.0941513,0.00023947454120615,-3.0263273899853134e-05,-2.753221054535666
1769678369.114117,0.00023947454120615,-3.0263273899853134e-05,-2.7552176230654175
1769678369.1341345,0.00023947454120615,-3.0263273899853134e-05,-2.757219369295246
1769678369.1541352,0.00023947454120615,-3.0263273899853134e-05,-2.7592194482250494
1769678369.1740882,0.00023947454120615,-3.0263273899853134e-05,-2.761214746254782
1769678369.194092,0.00016517847987860784,-5.997062703353497e-05,-2.763015088146321
1769678369.2140734,0.00016517847987860784,-5.997062703353497e-05,-2.765013227776096
1769678369.234068,0.00016517847987860784,-5.997062703353497e-05,-2.7666127943003427
1769678369.2540781,0.00016517847987860784,-5.997062703353497e-05,-2.76861380443016
1769678369.2740498,0.00016517847987860784,-5.997062703353497e-05,-2.770211535354448
1769678369.2940452,0.00023970766736189838,-3.0945018465592387e-05,-2.7724110342925297
1769678369.314006,0.00023970766736189838,-3.0945018465592387e-05,-2.7740079126568364
1769678369.3340135,0.00023970766736189838,-3.0945018465592387e-05,-2.7764087754031728
1769678369.3540633,0.00023970766736189838,-3.0945018465592387e-05,-2.778012760567321
1769678369.3739822,0.00023970766736189838,-3.0945018465592387e-05,-2.7804030514338938
1769678369.3939815,0.00023970766736189838,-3.0945018465592387e-05,-2.7820029967581323
1769678369.4139473,0.00023970766736189838,-3.0945018465592387e-05,-2.7839995812878837
1769678369.4339573,0.00023970766736189838,-3.0945018465592387e-05,-2.785600373972103
1769678369.453959,0.00016471737298151318,-5.8828973719153085e-05,-2.7878005559001813
1769678369.4739602,0.00016471737298151318,-5.8828973719153085e-05,-2.7894006497044166
1769678369.493924,0.00016471737298151318,-5.8828973719153085e-05,-2.791397032634165
1769678369.5138881,0.00016471737298151318,-5.8828973719153085e-05,-2.7933934570639143
1769678369.533901,0.00016471737298151318,-5.8828973719153085e-05,-2.7953947424937358
1769678369.5539076,0.00023999595139099665,-3.1674052479806825e-05,-2.797195340615285
1769678369.573861,0.00031512197076128686,-4.726937894310615e-06,-2.7989911261666434
1769678369.5938566,0.00031512197076128686,-4.726937894310615e-06,-2.800990686796439
1769678369.6138368,0.00039045203099174705,2.1971113660884056e-05,-2.802788914587894
1769678369.633841,0.00039045203099174705,2.1971113660884056e-05,-2.804789345617703
1769678369.653852,0.00046599858549761206,4.842330418950357e-05,-2.8065903297492674
1769678369.6738,0.0003906425425545459,2.2190078171252443e-05,-2.8087846013773774
1769678369.6938074,0.000466280382008039,4.8335462091890885e-05,-2.810585257098929
1769678369.7137842,0.00039071022221364414,2.23657128977204e-05,-2.812782724997022
1769678369.7337804,0.0004664095893858956,4.819401254530958e-05,-2.8145823727185335
1769678369.7538118,0.00029567950968431415,-9.715546239205829e-06,-2.816585527048383
1769678369.7737474,0.0003712471651713099,1.574740539237069e-05,-2.818379728509678
1769678369.7937534,0.0002953674010657753,-9.669203241015836e-06,-2.8201802547212247
1769678369.8137248,0.00037116224429455726,1.5567269438006993e-05,-2.8219776847526483
1769678369.8337266,0.00029520610579883574,-9.571337072551674e-06,-2.824177905400726
1769678369.8537385,0.0004663148801876501,4.664177835446352e-05,-2.826179081930546
1769678369.873699,0.0003904122334742711,2.1874214226291462e-05,-2.8279755126919297
1769678369.8936865,0.00046646335285151295,4.653914700411997e-05,-2.8301741597900163
1769678369.913669,0.0003903780521002422,2.2047877427887e-05,-2.831972583421479
1769678369.9336648,0.0004665581210246738,4.641853980306961e-05,-2.8337722081929897
1769678369.953681,0.0005428596281147069,7.067677121106633e-05,-2.835573667524573
1769678369.9736366,0.0006189735352287286,9.47244705851515e-05,-2.8377687839526784
1769678369.9936411,0.0006189735352287286,9.47244705851515e-05,-2.839369138876908
1769678370.0136118,0.0006189735352287286,9.47244705851515e-05,-2.8413662034066665
1769678370.0336099,0.0006189735352287286,9.47244705851515e-05,-2.8429660565709067
1769678370.053622,0.00044683612067720655,4.173505475113054e-05,-2.844967265200727
1769678370.073577,0.00044683612067720655,4.173505475113054e-05,-2.8465636520450452
1769678370.0935743,0.0003703020924986555,1.8476524346316e-05,-2.8487633797831258
1769678370.113552,0.0004468113612782377,4.154381025387401e-05,-2.850561377264572
1769678370.1335561,0.00037016019116038534,1.858400662893753e-05,-2.8527618161526487
1769678370.1535602,0.0004468621842698673,4.137523328407219e-05,-2.854562186754189
1769678370.173526,0.0003702659889017184,1.8765440446080118e-05,-2.8567584331022884
1769678370.1935196,0.0004470177999116241,4.1238033195391416e-05,-2.8585578505137907
1769678370.2134933,0.0004470177999116241,4.1238033195391416e-05,-2.8605552189435537
1769678370.2335021,0.0005239134107303794,6.343609501831221e-05,-2.862356018755111
1769678370.2535028,0.00044700945296399916,4.1385575397216755e-05,-2.864156081196639
1769678370.2734632,0.0005237974963393049,6.325334910225077e-05,-2.8659525061980227
1769678370.2934656,0.00044680758793905114,4.147753507380809e-05,-2.8677527356795576
1769678370.3134365,0.00044680758793905114,4.147753507380809e-05,-2.8697498194093165
1769678370.3334417,0.00044680758793905114,4.147753507380809e-05,-2.8717503463391267
1769678370.3534489,0.0005239393595981841,6.281128623008879e-05,-2.873951109067202
1769678370.3734095,0.0004469388365585773,4.169614998833431e-05,-2.875747580058587
1769678370.393397,0.0004469388365585773,4.169614998833431e-05,-2.877746334188371
1769678370.4133744,0.0004469388365585773,4.169614998833431e-05,-2.8793445259126487
1769678370.4333882,0.0004469388365585773,4.169614998833431e-05,-2.8813458977424715
1769678370.4533892,0.0003696291673941369,2.110968464913289e-05,-2.8831459803440005
1769678370.4733484,0.00044681513869964225,4.151448895783537e-05,-2.8853415121321038
1769678370.493349,0.0005242047164848634,6.179143798266585e-05,-2.887141554503631
1769678370.5133238,0.0004468783708751171,4.1679732680621006e-05,-2.8893387758917255
1769678370.5333204,0.0004468783708751171,4.1679732680621006e-05,-2.8909385113759685
1769678370.5533154,0.000524359018086607,6.151778691565234e-05,-2.892738061177476
1769678370.5732908,0.00044691872353644786,4.183848968292747e-05,-2.8945358483289136
1769678370.593272,0.00044691872353644786,4.183848968292747e-05,-2.896533965658688
1769678370.613278,0.00044691872353644786,4.183848968292747e-05,-2.898534550288499
1769678370.633256,0.00044691872353644786,4.183848968292747e-05,-2.900532373218269
1769678370.653239,0.00044691872353644786,4.183848968292747e-05,-2.902530656848046
1769678370.6732306,0.000524611320257412,6.0773943306368804e-05,-2.9043299100995417
1769678370.6932125,0.00044692260929343107,4.198745678633486e-05,-2.9065279270076316
1769678370.713214,0.0005247273702585212,6.062108562588583e-05,-2.9083280384991617
1769678370.7332022,0.000446939508136758,4.213949855512597e-05,-2.9105267524772476
1769678370.7531877,0.000446939508136758,4.213949855512597e-05,-2.912525298607028
1769678370.7731788,0.000446939508136758,4.213949855512597e-05,-2.914524414336817
1769678370.7931554,0.0005247949990419179,6.012824219687564e-05,-2.916322313898259
1769678370.8131485,0.00044684291281331894,4.226475077195132e-05,-2.918521562916342
1769678370.8331516,0.0005248722942834041,5.996542805286903e-05,-2.9203218298378784
1769678370.8531199,0.0005248722942834041,5.996542805286903e-05,-2.9223186639676335
1769678370.8731143,0.0004468094969703673,4.256856926740782e-05,-2.924118164809139
1769678370.8931036,0.0003687358929631891,2.5316714349218707e-05,-2.9259171962106265
1769678370.9130993,0.0003687358929631891,2.5316714349218707e-05,-2.9275168625748713
1769678370.9330847,0.0002906193695929108,8.333625524735084e-06,-2.9293155425263446
1769678370.9530687,0.0002906193695929108,8.333625524735084e-06,-2.9313139318561228
1769678370.9730542,0.000466526492702507,4.5878159292601215e-05,-2.933312477985903
1769678370.9930482,0.000466526492702507,4.5878159292601215e-05,-2.9353118850156967
1769678371.0130305,0.000466526492702507,4.5878159292601215e-05,-2.937310120645473
1769678371.033028,0.000466526492702507,4.5878159292601215e-05,-2.9393098636752715
1769678371.0530121,0.000466526492702507,4.5878159292601215e-05,-2.940908592999537
1769678371.0729985,0.00029025906038664627,1.0021432098438157e-05,-2.942907231929319
1769678371.0929818,0.0003686199222023706,2.579874931478589e-05,-2.944705733410785
1769678371.112982,0.0003686199222023706,2.579874931478589e-05,-2.9467057675405877
1769678371.1329618,0.00044702533117084106,4.127537192471898e-05,-2.9485039291820403
1769678371.1529562,0.0003685331775031438,2.592821568772115e-05,-2.9507033366001227
1769678371.1729505,0.00044705763919428,4.110245586162571e-05,-2.9525028230416277
1769678371.192939,0.00036852875386364975,2.6073898657781185e-05,-2.9547015581397136
1769678371.2129283,0.00044709363743986735,4.0930350033196936e-05,-2.956500595301201
1769678371.2329092,0.00036853599758828793,2.6221600531363656e-05,-2.9586984715192917
1769678371.2528968,0.00044715296255418114,4.0762683191948774e-05,-2.960497356040773
1769678371.27288,0.0003685270904035165,2.6366182127831416e-05,-2.962695513858862
1769678371.2928743,0.00044722799954351335,4.059769727732891e-05,-2.9644950031803674
1769678371.3128586,0.0003685406677540163,2.6514817098415158e-05,-2.966693287718456
1769678371.3328583,0.00044731851790304113,4.0435244417391086e-05,-2.96849324944998
1769678371.3528352,0.00036860489062827656,2.667222475848594e-05,-2.9706907137180725
1769678371.3728385,0.00044745226265246535,4.0280136518218416e-05,-2.9724910066496095
1769678371.3928149,0.00027022848470080907,1.0022341556429522e-05,-2.974488653579377
1769678371.4128067,0.00034908165410902904,2.3323054574497197e-05,-2.9762879125008728
1769678371.4328005,0.0002701968531052532,1.0162934385756123e-05,-2.978087349982376
1769678371.4527867,0.0003490756546718828,2.3176209557925703e-05,-2.979886113543852
1769678371.4727776,0.0003490756546718828,2.3176209557925703e-05,-2.9814853907081056
1769678371.492723,0.0005262886147114372,5.179424523618228e-05,-2.9834799335378266
1769678371.5127556,0.0005262886147114372,5.179424523618228e-05,-2.9850825336620055
1769678371.5327685,0.0005262886147114372,5.179424523618228e-05,-2.987083831891827
1769678371.552721,0.00044743000073769394,3.9511999886776154e-05,-2.9888795425631822
1769678371.5727172,0.00044743000073769394,3.9511999886776154e-05,-2.991279103429548
1769678371.5926952,0.00044743000073769394,3.9511999886776154e-05,-2.9928773412338248
1769678371.6126888,0.0003683383784679504,2.766237913619387e-05,-2.9950766360119077
1769678371.6326773,0.0004474357363029211,3.9335054340580784e-05,-2.996875601173392
1769678371.6526601,0.0004474357363029211,3.9335054340580784e-05,-2.998873888103169
1769678371.6726513,0.0004474357363029211,3.9335054340580784e-05,-3.0004731703874223
1769678371.6926448,0.0003682561314372366,2.8086499533710446e-05,-3.0026724723155054
1769678371.712626,0.0004474109635241373,3.9153991424541404e-05,-3.004470780746964
1769678371.7326198,0.0004474109635241373,3.9153991424541404e-05,-3.006470155776757
1769678371.7526133,0.0005266555829778458,4.9927369390466645e-05,-3.008269561578259
1769678371.7726014,0.000348358403657008,2.601438515969224e-05,-3.0102683797080436
1769678371.79261,0.00042770301705545523,3.64945756316709e-05,-3.0120691391995993
1769678371.8125775,0.0002495004786387437,1.3283210588440425e-05,-3.014065893229353
1769678371.832568,0.0002495004786387437,1.3283210588440425e-05,-3.0160649449591412
1769678371.8525472,0.0003287885593550795,2.3288669663066933e-05,-3.0178630749205926
1769678371.872547,0.0005074106847017074,4.5502985555094714e-05,-3.0198630546503944
1769678371.892528,0.0005074106847017074,4.5502985555094714e-05,-3.0214615458946654
1769678371.912518,0.0006860246699566023,6.706390003574807e-05,-3.023460552824453
1769678371.9325216,0.0006065686642310288,5.763368748252589e-05,-3.0252608601559907
1769678371.9525003,0.0005271937078153838,4.835797564674434e-05,-3.0274585251740826
1769678371.9724855,0.0005271937078153838,4.835797564674434e-05,-3.0290573465783464
1769678371.9924746,0.0005271937078153838,4.835797564674434e-05,-3.0314560320447317
1769678372.012465,0.0005271937078153838,4.835797564674434e-05,-3.0330552528889863
1769678372.0324495,0.0006066614553607154,5.70172281981067e-05,-3.0352535515070747
1769678372.05244,0.0006066614553607154,5.70172281981067e-05,-3.0368527979513287
1769678372.0724275,0.0006066614553607154,5.70172281981067e-05,-3.039251310497718
1769678372.0924141,0.0006066614553607154,5.70172281981067e-05,-3.0408502267019792
1769678372.112406,0.0006066614553607154,5.70172281981067e-05,-3.0432492691683564
1769678372.1323993,0.000527075300177824,4.916512634641799e-05,-3.045048651929857
1769678372.1523824,0.0003480635446174817,3.182871888122245e-05,-3.0470469772596345
1769678372.172373,0.0003480635446174817,3.182871888122245e-05,-3.0486462185838885
1769678372.1923623,0.0002684510826546128,2.4407641714703543e-05,-3.050845052241974
1769678372.2123477,0.0002684510826546128,2.4407641714703543e-05,-3.0524438865262375
1769678372.2323456,0.0002684510826546128,2.4407641714703543e-05,-3.0544436551560366
1769678372.2523272,0.0003480742397617924,3.1364340955453595e-05,-3.0566416333441264
1769678372.2723174,0.0002684016725080813,2.4579746484490124e-05,-3.058440754025617
1769678372.2923052,0.0003480764991554363,3.1220171220142796e-05,-3.0602396530370988
1769678372.3122919,0.0003480764991554363,3.1220171220142796e-05,-3.0622383207668813
1769678372.3322837,0.00042779280752652435,3.755931737589426e-05,-3.0640375998483784
1769678372.352271,0.00042779280752652435,3.755931737589426e-05,-3.0656365902926384
1769678372.3722591,0.0005075144990859702,4.362633524588566e-05,-3.0678352761107246
1769678372.3922386,0.00042781438210954685,3.773718046121762e-05,-3.0696334175921764
1769678372.4122283,0.00042781438210954685,3.773718046121762e-05,-3.071632382921963
1769678372.432216,0.0003480590240302726,3.2148352986944475e-05,-3.073431278963445
1769678372.4522057,0.00042783235205360497,3.759424912570323e-05,-3.0756301513415303
1769678372.4722016,0.00034802259178639227,3.232214902235676e-05,-3.077429784663041
1769678372.4921913,0.0004278164188063255,3.744898733366621e-05,-3.0796286394411263
1769678372.512171,0.00034805098761799816,3.250006554558576e-05,-3.0814268126025794
1769678372.5321674,0.0004278920117355402,3.730957266506901e-05,-3.0836264206606607
1769678372.5521512,0.00034809133239556894,3.26786399617659e-05,-3.085424956702128
1769678372.5721304,0.0004278828310149798,3.7165063601325575e-05,-3.087622688600219
1769678372.592135,0.0003479812036275744,3.284858380215219e-05,-3.089423096641761
1769678372.6121068,0.00042775983490836434,3.70143796329048e-05,-3.0916199978198566
1769678372.6321192,0.00034781039460758613,3.301576468398799e-05,-3.0934211086714263
1769678372.6520905,0.00034781039460758613,3.301576468398799e-05,-3.095418237101186
1769678372.6720924,0.000267888026872659,2.932277103435865e-05,-3.097218409072718
1769678372.692086,0.000267888026872659,2.932277103435865e-05,-3.099217768002511
1769678372.712056,0.00018807971386474532,2.5938877251121762e-05,-3.101015068433929
1769678372.732055,0.0002680101161695268,2.9184041250622235e-05,-3.1028149840854513
1769678372.752035,0.0002680101161695268,2.9184041250622235e-05,-3.1048129606152233
1769678372.7720313,0.0003479420296983872,3.212523883961272e-05,-3.1066126457767362
1769678372.792024,0.0003479420296983872,3.212523883961272e-05,-3.1086119087065276
1769678372.8120022,0.000427811875403189,3.4760361347484316e-05,-3.110409958027976
1769678372.8320003,0.0003478583551814605,3.22663866674183e-05,-3.112609749126056
1769678372.851976,0.00042772658222687665,3.458184823386671e-05,-3.1144075392474937
1769678372.8719711,0.0003477749908579158,3.240781949645851e-05,-3.1166070205855756
1769678372.891966,0.0003477749908579158,3.240781949645851e-05,-3.118206615189822
1769678372.911945,0.0002678809793305104,3.053907438606451e-05,-3.1204043013279135
1769678372.9319406,0.000347845577866953,3.223364606647062e-05,-3.1222039087294235
1769678372.9519181,0.000347845577866953,3.223364606647062e-05,-3.1242016548591924
1769678372.971922,0.000347845577866953,3.223364606647062e-05,-3.1258019663434227
1769678372.9919078,0.00042777925106561024,3.349595861959433e-05,-3.1280004163215103
1769678373.0118887,0.00042777925106561024,3.349595861959433e-05,-3.129598876845782
1769678373.0320778,0.0005085296505532232,3.446450732561406e-05,-3.1314158915079835
1769678373.0518665,0.0004293779737009394,3.365897173288972e-05,-3.133196896448754
1769678373.0718641,0.0005093647463341126,3.4330537029750915e-05,-3.135396610106835
1769678373.0918534,0.00042940856135801963,3.3835118691030336e-05,-3.1371956587883227
1769678373.1118276,0.0006091734368576651,3.4625549008040684e-05,-3.139193065718086
1769678373.1318293,0.00042915793387481146,3.41935851612777e-05,-3.141193243847891
1769678373.151811,0.0006089916367890962,3.426541249796349e-05,3.1399939108019206
